XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,time,ACTIVITY
4.1488695,3.2823048,-1.028358,52.284866,57.9357,39.9177,7.661353,6.7792645,5.300718,0.68496627,0.5702316,0.4982036,14.156189,2021-01-01 14:10:10,1
7.2562895,1.1835228,-1.2203143,57.359,45.317104,40.487278,10.443372,5.357278,5.503769,0.97051144,0.52674687,0.54188764,14.90993,2021-01-01 14:10:20,1
5.0216694,7.3421054,-0.094593875,37.168877,85.812485,31.457384,6.525204,8.499629,5.7286615,0.5765992,0.70481795,0.53215426,15.4123955,2021-01-01 14:10:30,1
-0.8779953,-8.556896,0.072891444,53.506317,79.22645,45.356472,3.5816662,6.6729255,3.0164237,0.32959604,0.55030304,0.29109132,11.613552,2021-01-01 14:10:40,1
1.8429388,-8.837622,-0.1361541,42.045162,59.54931,38.138443,3.3338416,8.150197,3.6652427,0.31035382,0.7081677,0.37637287,12.088439,2021-01-01 14:10:50,1
7.3671465,4.7704835,-0.1915926,46.63512,57.18307,32.879353,9.303802,8.605891,6.1981735,0.8280091,0.7384329,0.5702411,17.232046,2021-01-01 14:11:00,1
-1.9742094,-6.8447328,0.2970416,65.31331,84.49936,50.977646,4.44183,6.557419,3.5782893,0.40907565,0.55804384,0.3512598,11.692875,2021-01-01 14:11:10,1
5.8297114,1.2872102,-0.4174138,45.68805,66.03409,33.136604,8.289942,8.733728,5.8016973,0.74193925,0.74438894,0.54491234,16.681225,2021-01-01 14:11:20,1
6.8379307,-0.6796315,-1.6885504,52.914864,46.332672,39.640415,10.0289345,6.1684957,5.352143,0.9385058,0.58333963,0.53173906,15.5587,2021-01-01 14:11:30,1
-0.8564698,-7.960774,0.44077933,54.12222,74.51486,46.058617,3.4191453,7.172589,3.3743827,0.3188803,0.61619115,0.33988816,11.50882,2021-01-01 14:11:40,1
-0.43548918,-8.179496,-0.052547637,49.696087,68.45402,43.469215,3.419856,6.4528136,3.0831854,0.3204467,0.5381688,0.30347043,11.450788,2021-01-01 14:11:50,1
7.5195775,1.5877802,-0.48692045,57.307186,44.089825,37.828316,10.776301,5.665945,5.740721,0.99837756,0.5527968,0.55162907,15.501479,2021-01-01 14:12:00,1
0.19579111,-7.9904294,0.20319171,46.43842,66.83445,43.90882,3.7493966,6.9749494,3.3308778,0.3544981,0.568633,0.32345507,11.440359,2021-01-01 14:12:10,1
-1.9442464,-7.588854,0.7535768,60.71569,79.177,50.449654,3.6516736,6.1369443,3.3941083,0.3374381,0.51300645,0.3263818,11.369588,2021-01-01 14:12:20,1
-3.5354514,-2.668905,0.9211243,77.24612,69.94694,57.601246,5.1720467,4.4302325,3.1973493,0.46373954,0.38822865,0.31210256,11.069621,2021-01-01 14:12:30,1
-0.6849334,0.12068331,-0.28568548,70.73697,64.02996,55.877853,5.6089554,4.93712,3.7179542,0.5115162,0.43349686,0.35743612,11.510727,2021-01-01 14:12:40,1
-2.4592822,-5.952562,0.8258752,61.775482,74.180916,51.353756,3.5611024,6.0665526,3.2851694,0.32533014,0.51854354,0.32306296,11.297459,2021-01-01 14:12:50,1
-1.2433547,-7.7125535,0.30691427,58.065834,85.535736,48.74732,4.1270227,7.171549,3.5474143,0.3772372,0.5933874,0.34731963,11.624731,2021-01-01 14:13:00,1
-3.7063801,-5.4402423,-0.6180588,73.62437,76.500694,56.168552,4.29076,3.939301,2.8937442,0.3846661,0.333101,0.28081095,11.184411,2021-01-01 14:13:10,1
2.4791715,-5.743127,-0.70117587,58.78043,71.49592,42.98947,6.6808724,7.2191696,4.507885,0.6154931,0.61947393,0.43706608,13.863832,2021-01-01 14:13:20,1
-0.34058395,-8.5933895,0.31656995,50.348972,76.36643,44.21371,3.3256931,7.1900444,3.2208035,0.31260574,0.6090667,0.31886774,11.584275,2021-01-01 14:13:30,1
4.675886,7.361868,0.042577147,38.075405,86.78244,31.61526,6.437404,8.393211,5.6471486,0.56648326,0.6919929,0.5253986,15.132515,2021-01-01 14:13:40,1
4.1711245,-3.836747,-0.60908633,54.307507,66.8371,39.15532,7.6421156,8.004889,4.990088,0.69567585,0.67904043,0.4717451,15.470988,2021-01-01 14:13:50,1
-1.5788519,-7.3072953,0.57919025,59.33481,79.55923,50.809,3.735803,6.2418294,3.2574494,0.34853932,0.511142,0.31309882,11.247118,2021-01-01 14:14:00,1
7.9900975,5.0160728,-0.39731804,49.250244,55.148865,33.568462,9.627502,8.659763,6.086916,0.8517913,0.7370585,0.55695546,17.260727,2021-01-01 14:14:10,1
-2.6590495,-2.8009212,-0.94416493,80.6978,69.40494,56.707478,6.276981,3.8801947,3.3232708,0.55757415,0.34380254,0.3309469,11.479048,2021-01-01 14:14:20,1
5.1359286,7.1196995,-0.2410329,39.206764,83.29067,31.865917,6.453961,8.173936,5.489799,0.5704949,0.6770785,0.51177263,14.921883,2021-01-01 14:14:30,1
-0.26150388,-8.61864,0.14246252,49.821625,78.34758,44.42908,3.526737,7.4446745,3.3014486,0.32443494,0.6152739,0.32481435,11.710717,2021-01-01 14:14:40,1
-3.98,-4.400381,0.61228836,78.34571,73.42078,58.605503,4.4220357,4.088449,2.812164,0.4055543,0.35286766,0.26872778,11.041337,2021-01-01 14:14:50,1
1.8907673,-8.726789,-0.6174304,40.183697,54.78466,36.798595,3.4141366,7.685061,3.468526,0.32318395,0.65963936,0.35226965,12.078588,2021-01-01 14:15:00,1
-0.3910534,-8.610486,0.1859114,50.336292,77.28553,45.459637,3.4551127,7.086921,3.110633,0.32593873,0.581828,0.30246288,11.526077,2021-01-01 14:15:10,1
7.911988,2.98652,-0.26360503,52.711285,45.305725,34.569607,10.408622,7.1146035,5.8576975,0.94958186,0.6531756,0.55051595,16.55832,2021-01-01 14:15:20,1
7.23042,-0.32856762,-0.9199924,50.87794,47.707558,35.423977,9.934206,7.3047047,5.783869,0.912356,0.6588462,0.5525551,16.661644,2021-01-01 14:15:30,1
0.14557579,-8.324485,-0.18024834,47.223064,66.12796,43.389935,3.6342936,6.3096437,2.9287007,0.35308415,0.5044346,0.27653876,11.467827,2021-01-01 14:15:40,1
6.3380694,-2.7354755,-0.8940397,51.297073,56.102425,35.824764,8.914284,7.938209,5.3424983,0.8129993,0.6863508,0.5058536,16.360672,2021-01-01 14:15:50,1
-4.8588414,-0.11733219,1.66746,87.326225,61.850086,59.229553,5.8146544,3.3381383,3.1049118,0.50183785,0.31335282,0.29814863,10.79481,2021-01-01 14:16:00,1
-1.2925106,-6.6958737,0.8404757,52.645393,64.02339,45.59207,3.5199163,6.1475916,3.2193599,0.3259628,0.5283411,0.3189556,11.13308,2021-01-01 14:16:10,1
-3.4818928,-1.1120428,1.7201395,84.16159,72.64276,58.61851,4.697238,3.779047,2.9603007,0.4057748,0.33765948,0.28110084,10.973381,2021-01-01 14:16:20,1
1.1442875,-8.79085,0.0057368237,42.59481,58.822212,38.43955,3.2787902,7.9192557,3.6066897,0.30613983,0.6957947,0.37003157,11.958452,2021-01-01 14:16:30,1
-3.0215986,-5.7054133,1.5796568,68.17757,79.6705,53.635017,3.5448315,5.6583576,3.2528152,0.32801038,0.48355642,0.31409466,11.081021,2021-01-01 14:16:40,1
-0.49695006,-8.50364,0.7037545,48.655907,72.524086,44.64137,3.2800086,6.9237013,3.1228156,0.31291455,0.5838782,0.30584773,11.302856,2021-01-01 14:16:50,1
-0.94808525,-8.680272,0.15731508,48.66937,70.666115,44.40829,3.328066,6.6072345,3.3044214,0.308555,0.5653326,0.32465926,11.604589,2021-01-01 14:17:00,1
0.47066706,-8.642252,0.0858124,44.962658,64.238464,41.11349,3.3813405,7.5287986,3.3416321,0.31410456,0.64471924,0.33800456,11.711222,2021-01-01 14:17:10,1
2.5884986,-6.306322,-0.22864655,48.42895,68.50571,37.285328,6.121086,9.3295555,5.018883,0.5666093,0.8475373,0.51253337,14.436852,2021-01-01 14:17:20,1
6.8434887,5.962163,-0.13167608,44.86732,67.55736,32.793346,8.474179,8.815843,6.0624857,0.744814,0.73722786,0.55624294,16.666975,2021-01-01 14:17:30,1
5.9774585,6.821396,-0.31467512,40.38967,79.96007,32.68185,7.3289404,8.517275,5.9607244,0.6501059,0.7131425,0.55232257,16.05951,2021-01-01 14:17:40,1
2.9303277,4.340101,-0.948535,60.28559,57.41928,43.6086,7.182301,5.740103,4.780914,0.63871294,0.49215674,0.45281985,12.654681,2021-01-01 14:17:50,1
-2.1057312,-7.8825936,-0.41165802,65.30329,82.96766,50.277348,3.780806,4.9860497,2.9267626,0.34649596,0.4103178,0.2770682,11.473482,2021-01-01 14:18:00,1
-0.13384016,-6.090163,-0.65068555,66.849464,78.128334,49.088543,5.883882,6.3510475,3.8247986,0.5379375,0.53259146,0.37220076,12.375963,2021-01-01 14:18:10,1
5.3993998,3.6764157,-0.76855034,53.134422,54.321907,35.102554,8.392735,7.3709064,5.635545,0.72423905,0.61194336,0.5191198,15.185737,2021-01-01 14:18:20,1
-4.343484,-2.0855017,2.351406,75.90164,78.26676,55.64299,3.6517963,5.6771946,2.952334,0.325499,0.49964175,0.28035426,11.050075,2021-01-01 14:18:30,1
-5.4375687,-0.38147852,2.216898,82.89199,63.085987,59.42611,4.6840715,3.6031363,2.704752,0.4229421,0.33335134,0.25951657,10.578277,2021-01-01 14:18:40,1
7.4089026,5.0170283,-0.248141,46.883907,60.71561,33.72927,9.342896,8.7879305,6.307305,0.83492565,0.7559176,0.5817024,17.523685,2021-01-01 14:18:50,1
6.976644,6.102713,-0.14332776,45.430058,71.10447,33.842728,8.4616165,8.891817,6.2384515,0.74261487,0.74175876,0.5731254,16.81931,2021-01-01 14:19:00,1
6.9824963,0.48791945,-0.78012574,47.452305,54.406433,34.109238,9.327333,8.307822,5.9273434,0.8454636,0.7269679,0.5588917,17.093754,2021-01-01 14:19:10,1
-0.7423474,-3.2371504,0.019932698,73.34609,68.23651,52.27853,6.4719443,5.061954,3.896606,0.5800517,0.43667066,0.37679562,11.880524,2021-01-01 14:19:20,1
-0.022755368,5.8965974,-0.50580347,53.189545,75.130844,46.77967,4.5299463,6.177536,4.057959,0.40957388,0.51105034,0.3826914,11.689557,2021-01-01 14:19:30,1
1.0140936,-8.786847,-0.18255968,40.82211,54.390614,37.36443,3.2608905,7.7489386,3.9385374,0.29772058,0.6827039,0.40208575,12.202182,2021-01-01 14:19:40,1
6.6888094,6.1720834,-0.44920474,44.570694,69.43417,32.955357,7.953041,8.309311,5.7668,0.70172256,0.69831455,0.5350683,15.89191,2021-01-01 14:19:50,1
2.8039486,7.8474774,0.6950449,34.12969,96.514244,30.160082,5.222767,8.054642,5.540949,0.46403036,0.6564876,0.5124399,14.496405,2021-01-01 14:20:00,1
7.58687,5.776159,-0.4794416,45.992493,63.167126,33.790398,8.881612,8.797607,6.172952,0.78223664,0.74171853,0.56666243,16.997675,2021-01-01 14:20:10,1
4.849266,6.6422963,0.29589212,39.520546,80.64442,31.238224,6.998399,8.581167,6.010465,0.6160958,0.7110829,0.5554809,15.947588,2021-01-01 14:20:20,1
7.3971443,2.3238323,-0.5511291,48.50478,49.29925,33.412544,9.959643,7.930344,6.1605954,0.89523256,0.6946038,0.5726377,17.262594,2021-01-01 14:20:30,1
0.092978284,-8.720664,0.16179085,43.85143,59.16755,39.13315,3.2877734,7.6027856,3.8829074,0.29888988,0.6738365,0.3956712,12.089567,2021-01-01 14:20:40,1
7.0830326,5.3435187,-0.15174809,47.068287,60.71658,32.601967,8.827408,8.563307,5.9227614,0.77821517,0.72122234,0.5435802,16.574564,2021-01-01 14:20:50,1
-2.5788467,-4.978444,1.7213116,74.09812,76.53524,53.99096,4.593595,5.497369,3.3565667,0.40177324,0.4619559,0.3147574,11.237974,2021-01-01 14:21:00,1
-0.7318015,-8.081927,-0.28572166,49.72026,64.29393,41.74705,3.4686227,6.425247,3.3738778,0.3171969,0.55740744,0.33571628,11.72548,2021-01-01 14:21:10,1
4.1961026,6.813122,-0.23332123,41.5257,80.58474,32.363968,6.268122,7.6852913,5.3686,0.5561005,0.63788754,0.5014897,14.4388075,2021-01-01 14:21:20,1
0.1553065,-8.514249,-0.34005702,47.123383,70.46438,42.77138,3.505577,7.6816983,3.584907,0.32451752,0.6591721,0.36590368,11.937551,2021-01-01 14:21:30,1
3.9767504,0.27783754,-1.8916343,62.43258,49.39009,46.91274,8.782885,4.9753923,4.924307,0.8108914,0.45705998,0.48748022,13.245945,2021-01-01 14:21:40,1
6.553534,6.591113,-0.37492844,42.27058,73.95607,32.85259,7.9146338,8.764069,5.966768,0.6944462,0.7302024,0.5504628,16.279957,2021-01-01 14:21:50,1
-2.5497093,-4.3356934,0.42952096,70.58565,70.87142,56.596592,5.613098,5.55354,4.199511,0.5246606,0.5010739,0.4195208,11.732384,2021-01-01 14:22:00,1
5.518761,4.9103847,-0.014970389,42.91658,70.58564,31.910837,7.7950306,8.196481,5.934668,0.693021,0.68866074,0.5519411,16.034426,2021-01-01 14:22:10,1
-2.059838,-6.31761,1.3637598,67.30317,79.49012,51.34185,3.967549,5.7735977,3.1134825,0.36183983,0.48028776,0.29267153,11.221519,2021-01-01 14:22:20,1
3.9162328,7.272996,0.63768494,37.541245,90.466064,30.908361,6.191777,8.513828,6.053947,0.5415629,0.69645965,0.5588434,15.577481,2021-01-01 14:22:30,1
4.937903,6.7039104,0.45675534,40.990852,82.349045,31.814,7.1424656,8.681212,6.141862,0.62654215,0.7154941,0.5650967,16.155195,2021-01-01 14:22:40,1
-3.2324243,-5.3304763,0.13798788,70.27022,77.98782,51.57756,3.83599,4.2739506,2.8347964,0.33410656,0.36433423,0.27334538,11.257411,2021-01-01 14:22:50,1
-2.3591933,-7.2950783,1.0119202,62.343204,76.66203,47.55381,3.673714,5.394566,2.9224484,0.32632628,0.43747255,0.26951388,11.278062,2021-01-01 14:23:00,1
3.3338153,4.6320133,-0.7466315,55.721672,64.85156,42.45755,7.008064,5.497037,5.0054846,0.63982016,0.47848484,0.47882912,12.716044,2021-01-01 14:23:10,1
-3.9074955,-4.145269,1.2853253,65.67711,64.9244,46.388523,4.099578,4.9667063,3.2477648,0.34355372,0.4353367,0.31839982,10.961561,2021-01-01 14:23:20,1
6.435705,2.0061314,-0.9141501,52.291817,50.227455,35.999733,9.372066,6.7288523,5.6969285,0.84811115,0.59950984,0.54171014,15.562542,2021-01-01 14:23:30,1
5.931993,6.9466796,-0.079257585,40.04038,80.7406,32.254093,7.2854567,8.7773485,6.0155134,0.6375603,0.7283379,0.55632657,16.053589,2021-01-01 14:23:40,1
0.97867644,-8.595633,0.006300816,42.888233,60.005672,39.287193,3.3635275,7.4412794,3.2559795,0.31987292,0.637182,0.32803056,11.633603,2021-01-01 14:23:50,1
0.897925,1.235386,-1.2818131,63.139904,63.22628,51.690178,6.738519,5.6115847,4.5177655,0.6268535,0.48903346,0.4487341,12.607698,2021-01-01 14:24:00,1
0.53872466,-5.5727553,-1.0368693,65.71515,75.18215,48.55844,6.400452,6.2774596,3.9641678,0.5885868,0.5269038,0.38522717,12.741422,2021-01-01 14:24:10,1
-3.5510397,-1.6070423,1.3712025,85.62909,68.21809,56.638016,5.4028964,3.5670447,3.055432,0.46219614,0.32116064,0.28968883,11.077591,2021-01-01 14:24:20,1
7.21792,4.107761,-0.23778231,46.450657,55.50035,32.82593,9.47012,8.319401,6.199254,0.8482096,0.7233713,0.5731817,17.22681,2021-01-01 14:24:30,1
6.965378,4.453825,-0.31917801,47.59194,59.303337,34.0315,9.240469,8.02775,6.0166783,0.8319227,0.7007643,0.56274515,16.72275,2021-01-01 14:24:40,1
-1.4518411,-8.068497,0.67968255,49.75137,69.96283,42.783195,3.2560267,7.2102137,3.680033,0.29778183,0.63669896,0.37461326,11.535446,2021-01-01 14:24:50,1
-0.44826347,-8.626989,0.49467507,48.934452,71.94759,42.51402,3.21898,7.5443068,3.688846,0.29737467,0.66578513,0.37550154,11.839477,2021-01-01 14:25:00,1
0.87805635,-8.850713,0.040681727,41.09406,55.349407,36.993877,3.285199,7.892109,3.904909,0.30048501,0.69534516,0.39890468,12.2123785,2021-01-01 14:25:10,1
6.4412327,1.7026663,-0.5029824,45.443188,60.40715,33.169434,8.741304,8.475032,5.983362,0.78577507,0.7296304,0.56096286,16.901403,2021-01-01 14:25:20,1
-2.9120405,-2.7264986,-1.2254117,75.0819,71.56176,55.562702,5.4164667,3.9176702,3.0721679,0.48676458,0.35205573,0.3109676,11.414473,2021-01-01 14:25:30,1
8.039666,-0.25087172,-1.1535829,50.873016,46.073277,37.92459,10.796215,6.5487776,6.0060205,1.0028857,0.6287603,0.5824708,16.886503,2021-01-01 14:25:40,1
-2.7190096,-6.0784483,0.2528411,68.32254,73.9857,54.49346,4.032008,4.6089516,2.7865262,0.37189764,0.38341382,0.26306713,11.202938,2021-01-01 14:25:50,1
6.4240313,6.143027,-0.4648089,46.432476,68.18189,33.08792,7.9631734,8.381337,5.611214,0.6956627,0.6948358,0.5177093,15.632487,2021-01-01 14:26:00,1
4.038567,7.4413652,-0.05070421,36.95146,89.4271,31.704706,5.7091737,7.8838453,5.321567,0.51252186,0.6549808,0.5002742,14.260003,2021-01-01 14:26:10,1
4.975326,5.412135,-0.707933,46.814186,68.38777,36.532074,7.3634024,7.4886837,5.4117417,0.6580501,0.6294013,0.5074831,14.626553,2021-01-01 14:26:20,1
-1.0540287,-8.645707,-0.17063108,50.834637,75.221954,47.09745,3.4630487,6.134581,3.0236528,0.33144602,0.5008706,0.2903306,11.451955,2021-01-01 14:26:30,1
-4.865869,-0.1454372,1.5242704,77.83008,65.892525,55.930805,4.201803,3.6820557,2.4694595,0.36812067,0.33048362,0.23688069,10.569631,2021-01-01 14:26:40,1
-2.6262507,2.7796063,0.3597939,68.557365,63.384304,52.815464,4.365062,4.854631,3.0816548,0.39187187,0.42971414,0.2928452,11.02095,2021-01-01 14:26:50,1
0.5161312,-8.475157,0.15388478,44.076405,62.450165,40.28561,3.385418,7.426138,3.1890867,0.32328194,0.6354432,0.31890637,11.583931,2021-01-01 14:27:00,1
-4.81405,2.391571,1.5176065,78.97009,66.53513,57.482914,4.163509,3.9612365,2.5546124,0.38200957,0.37393147,0.2533123,10.483299,2021-01-01 14:27:10,1
5.813255,-2.4939485,-0.08088627,52.49254,63.316883,36.749817,8.712455,8.300327,5.7041917,0.7948251,0.7461579,0.54889876,16.164383,2021-01-01 14:27:20,1
-5.544819,0.23066801,2.6565213,82.490074,65.25238,54.69105,3.878786,4.709334,2.803805,0.30163348,0.38957354,0.24081223,10.874945,2021-01-01 14:27:30,1
-4.3488207,-2.2426698,1.9359496,82.57428,70.887375,58.517765,4.392341,3.7162163,2.8789663,0.39141417,0.33322227,0.27379578,10.799313,2021-01-01 14:27:40,1
1.2389214,-8.564069,-0.23819712,41.55083,59.795967,38.52182,3.429854,7.4456453,3.3057103,0.32638398,0.6246653,0.3293075,11.804677,2021-01-01 14:27:50,1
4.561849,3.8882625,-0.50879747,61.575584,52.31039,41.15085,8.100405,6.5964007,5.417861,0.69690585,0.54439867,0.4987888,14.106397,2021-01-01 14:28:00,1
4.9782925,7.151105,-0.031041339,38.17523,84.15146,31.551504,6.5856156,8.360061,5.7905717,0.58271736,0.69462126,0.53787446,15.467878,2021-01-01 14:28:10,1
2.5612879,7.863381,0.56678015,34.486694,96.522766,30.690329,4.797329,7.6538453,5.2410483,0.43245983,0.62664634,0.49039906,13.719834,2021-01-01 14:28:20,1
1.2792726,-6.822642,-0.19567844,50.286736,70.640205,40.255314,5.285556,8.931344,5.0964556,0.4986394,0.83163697,0.5311322,13.458057,2021-01-01 14:28:30,1
6.476133,5.210024,-0.60648394,51.78131,59.056496,33.994457,8.47495,7.787868,5.643753,0.7362929,0.649871,0.52009016,15.636009,2021-01-01 14:28:40,1
-1.6886073,-7.0456386,1.4975717,64.5486,85.00957,49.55832,3.760672,7.0316687,3.669129,0.3337353,0.6104716,0.3595196,11.61922,2021-01-01 14:28:50,1
-0.06086834,-8.297691,0.012329542,43.23743,56.344154,38.46664,3.366962,7.484919,3.9492548,0.3010617,0.6646356,0.4025415,12.124108,2021-01-01 14:29:00,1
-3.823241,-4.7377825,0.018151432,74.6967,69.36225,56.890423,4.7374907,4.015865,2.9724102,0.43034056,0.33932394,0.28507861,10.943419,2021-01-01 14:29:10,1
-1.7311659,-3.2986553,0.0022421072,72.08356,74.277145,52.225746,5.941743,5.5033703,3.8315406,0.53852314,0.47942734,0.38185224,11.805213,2021-01-01 14:29:20,1
3.021615,7.750097,0.82569325,34.913628,95.90399,30.2723,5.3322325,8.2228,5.8352795,0.46768236,0.66859573,0.5400355,14.842886,2021-01-01 14:29:30,1
3.3795633,4.100741,-0.9978532,61.901028,54.570858,42.5342,7.6690936,6.074333,5.1905203,0.6638494,0.5071348,0.48145774,13.351804,2021-01-01 14:29:40,1
-2.1208646,-7.827015,-0.27496058,64.49492,82.22697,51.821396,3.854781,5.1064677,2.9715052,0.35494575,0.41575846,0.27941847,11.467469,2021-01-01 14:29:50,1
-2.7350209,-6.906437,1.0922874,61.872814,75.88733,47.98797,3.6433964,5.6032352,3.0328283,0.32204852,0.46375775,0.28866425,11.021614,2021-01-01 14:30:00,1
0.93984395,-8.799843,-0.23584394,40.56348,56.2596,37.43026,3.3085208,7.78119,3.8988004,0.30611414,0.6789568,0.39644927,12.211351,2021-01-01 14:30:10,1
1.4991597,-8.616095,-0.21311925,42.210316,59.390617,38.856785,3.3703675,7.6599526,3.3616579,0.31806192,0.65449005,0.34082374,11.783471,2021-01-01 14:30:20,1
-1.0271897,-7.3022504,0.7340191,54.621746,70.09347,43.212986,3.479362,7.157471,3.394844,0.32149416,0.6318048,0.34869823,11.417088,2021-01-01 14:30:30,1
-2.2140584,-0.56460196,0.6442076,60.904526,65.93758,52.623882,3.333982,5.0433106,2.6746778,0.30929986,0.43142718,0.25610322,10.750793,2021-01-01 14:30:40,1
0.70407635,-7.8917108,-0.18421437,45.859295,65.06715,40.7583,3.9078343,7.787986,3.764906,0.37279382,0.6791338,0.3850872,11.904051,2021-01-01 14:30:50,1
8.014845,3.9195817,-0.49696946,49.829483,52.223763,33.72412,9.930826,8.46966,6.2311716,0.886129,0.7327085,0.5746781,17.53603,2021-01-01 14:31:00,1
6.900166,5.7909365,-0.65034765,46.369934,68.575554,33.68401,8.142653,7.9157696,5.652302,0.72450113,0.6732376,0.52714306,15.67425,2021-01-01 14:31:10,1
1.6145818,-9.348516,-0.07174032,42.461285,58.197605,37.70547,3.2084055,9.117649,4.6091743,0.29263705,0.8352942,0.4857845,12.879602,2021-01-01 14:31:20,1
3.1226175,7.8425875,0.616529,34.10142,97.529945,30.33349,5.3497653,8.250005,5.742703,0.4729317,0.67362547,0.5317513,14.847283,2021-01-01 14:31:30,1
-5.2137346,-2.5437381,0.7008905,79.20852,66.885376,57.089203,4.5795574,3.3560326,2.6153462,0.4089929,0.311038,0.25755215,10.813409,2021-01-01 14:31:40,1
-5.718005,1.3133174,3.4183877,79.24157,61.780876,50.394493,3.8822093,3.9461582,2.4531672,0.3067898,0.35741314,0.21965647,10.47953,2021-01-01 14:31:50,1
0.74328834,-8.63542,0.038620163,43.144722,59.004856,38.950222,3.3359656,7.538205,3.4129093,0.31511945,0.65534556,0.3461914,11.811921,2021-01-01 14:32:00,1
-2.1321645,-7.2053776,-0.1279813,62.328564,82.39636,51.60857,3.995837,6.0983715,3.430837,0.366343,0.5102786,0.3364005,11.542433,2021-01-01 14:32:10,1
8.210257,2.6487613,-0.6373905,52.829376,48.6443,36.00185,10.630075,7.5876193,6.153934,0.97013646,0.6874684,0.5788234,17.361412,2021-01-01 14:32:20,1
0.34572682,-8.621637,-0.0314584,42.314087,57.311035,38.61753,3.335808,7.363464,3.4597404,0.31322327,0.6396146,0.34810475,11.8466425,2021-01-01 14:32:30,1
2.2271206,-8.710019,-0.6083545,40.742573,57.02623,37.08445,3.4972374,8.111333,3.4611707,0.3307478,0.6975463,0.3547011,12.175241,2021-01-01 14:32:40,1
5.4489274,7.0352273,-0.28840938,39.16066,80.93838,31.830698,6.8464193,8.384295,5.6243,0.6047167,0.6962715,0.5219152,15.370895,2021-01-01 14:32:50,1
-0.8057931,-7.3210125,0.975766,47.785305,62.11477,40.116734,3.2846339,7.5355473,4.1629004,0.28674078,0.68715966,0.42657334,12.022158,2021-01-01 14:33:00,1
1.2623194,-8.481231,-0.18414542,41.5,60.404213,38.72413,3.5606155,7.923881,3.845423,0.32662553,0.6815492,0.38955545,12.0904255,2021-01-01 14:33:10,1
1.4646857,-9.383328,0.1185635,43.161522,61.975742,38.501724,3.095236,9.192843,4.672622,0.2829449,0.8461766,0.49292448,12.799568,2021-01-01 14:33:20,1
