time,ACTIVITY,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT
2021-01-01 13:30:20,3,8.844489999999997,3.43902,-0.0693286,33.4483,34.8214,37.6471,0.12751700000000002,0.106142,0.538942,0.0145224,0.0111979,0.0573893,9.52768
2021-01-01 13:30:30,3,8.92906,3.3499800000000004,-0.389954,35.9259,40.2083,34.6429,0.0262689,0.039618900000000006,0.0676662,0.00234661,0.00359788,0.00619404,9.54532
2021-01-01 13:30:40,3,8.91987,3.38827,-0.5154529999999999,34.5455,39.1837,35.6604,0.0455308,0.0397203,0.0702855,0.00616897,0.00469727,0.00777998,9.55643
2021-01-01 13:30:50,3,8.92642,3.36493,-0.615818,34.2857,36.6667,39.2,0.0312475,0.0405893,0.064111,0.0032495,0.00398822,0.00613975,9.55999
2021-01-01 13:31:00,3,8.93272,3.35011,-0.676751,33.8596,33.3898,36.7925,0.014477,0.0169601,0.0215147,0.00127602,0.00145938,0.00195364,9.5643
2021-01-01 13:31:10,3,8.925289999999997,3.3763300000000003,-0.6543329999999999,33.1579,37.5,36.1538,0.0151241,0.0169428,0.0224145,0.00145252,0.0014792,0.00206403,9.56503
2021-01-01 13:31:20,3,8.92831,3.36532,-0.6532560000000001,34.9091,36.4151,31.6393,0.014847999999999997,0.0149095,0.0219593,0.00132622,0.00137649,0.00196218,9.56389
2021-01-01 13:31:30,3,8.92863,3.36266,-0.702437,37.8431,35.9615,34.3636,0.0160291,0.021424400000000003,0.0384173,0.00144968,0.00190984,0.00340832,9.56684
2021-01-01 13:31:40,3,8.926219999999997,3.3809,-0.6971189999999999,30.7812,37.1698,31.2903,0.0148724,0.014365799999999996,0.020668,0.00132647,0.00128661,0.00187968,9.57052
2021-01-01 13:31:50,3,8.925419999999997,3.3745,-0.653554,34.5614,33.2759,34.5455,0.017544999999999998,0.0200296,0.0310657,0.00172173,0.0018817,0.00297363,9.56452
2021-01-01 13:32:00,3,8.922189999999997,3.38922,-0.623109,34.6429,32.6667,35.5556,0.012827200000000002,0.013110399999999998,0.0211986,0.00114036,0.00120087,0.00183359,9.56459
2021-01-01 13:32:10,3,8.920539999999997,3.39246,-0.6179100000000001,33.6364,35.6604,36.7308,0.0139009,0.0150392,0.0207222,0.00123286,0.0013437000000000002,0.0017844999999999996,9.56387
2021-01-01 13:32:20,3,8.91697,3.4081900000000003,-0.6035550000000001,33.6207,38.4,35.9259,0.0235006,0.0224741,0.033869300000000005,0.00245757,0.00216759,0.00329075,9.56534
2021-01-01 13:32:30,3,8.9183,3.39707,-0.594072,34.4643,30.0,33.2203,0.0125137,0.0153375,0.0210321,0.00109483,0.00137283,0.00184733,9.5619
2021-01-01 13:32:40,3,8.917810000000003,3.3989800000000003,-0.572575,32.0,36.7925,37.1154,0.0123961,0.0136996,0.0242814,0.00112644,0.00122203,0.00213533,9.56083
2021-01-01 13:32:50,3,8.91835,3.39636,-0.561446,37.5,37.8,38.6,0.0412875,0.0479055,0.0959017,0.00518137,0.00503153,0.0102609,9.56113
2021-01-01 13:33:00,3,8.928180000000003,3.3745199999999995,-0.684876,31.9672,33.9655,35.6364,0.0144678,0.0151757,0.0250896,0.0012895,0.00128929,0.00223769,9.56923
2021-01-01 13:33:10,4,6.331919999999998,5.175680000000002,-0.7551,35.6364,33.8596,37.451,3.73504,2.59106,0.118005,0.294136,0.20404,0.0107745,9.64811
2021-01-01 13:33:20,4,-0.362379,9.80244,-1.06065,40.0,31.1475,33.5088,0.0967437,0.0530619,0.0745557,0.0103182,0.00649822,0.00704595,9.86789
2021-01-01 13:33:30,4,-0.271574,9.808,-0.968467,38.4,31.2903,34.6429,0.0620503,0.0246007,0.0667837,0.00551127,0.00229537,0.00616063,9.86013
2021-01-01 13:33:40,4,-0.227879,9.81518,-0.7541140000000001,38.6275,30.3175,33.0508,0.0355185,0.0222065,0.0470241,0.00323183,0.00193972,0.00430892,9.84704
2021-01-01 13:33:50,4,-0.255042,9.81252,-0.711617,38.4,30.6349,33.4483,0.0284521,0.0172847,0.0462785,0.00258222,0.00152689,0.00416821,9.84184
2021-01-01 13:34:00,4,-0.281708,9.80874,-0.8407879999999999,39.2,33.4483,44.3182,0.07387919999999999,0.0276258,0.144592,0.00716715,0.00267502,0.012778,9.85091
2021-01-01 13:34:10,4,-0.231639,9.81064,-0.818394,34.2857,34.2105,33.7931,0.0498151,0.0251699,0.0884424,0.00468554,0.00237639,0.0079766,9.84831
2021-01-01 13:34:20,4,-0.17745,9.81768,-0.775466,40.0,30.6349,35.0909,0.07406560000000001,0.0325128,0.0892678,0.00784002,0.00323354,0.00905763,9.8513
2021-01-01 13:34:30,4,-0.235532,9.80238,-1.1177700000000002,39.4,29.2537,31.2903,0.07851169999999999,0.035681300000000006,0.147798,0.00766208,0.00343621,0.0125229,9.87088
2021-01-01 13:34:40,4,-0.181536,9.80347,-0.97859,32.5862,29.2308,34.386,0.07717589999999999,0.0265796,0.124071,0.00690096,0.00271096,0.0101975,9.85539
2021-01-01 13:34:50,4,-0.192657,9.80014,-0.660883,35.8182,31.1111,33.7931,0.109618,0.0431014,0.324736,0.0100564,0.00633718,0.030862200000000006,9.83501
2021-01-01 13:35:00,4,-0.195408,9.80839,-0.925213,37.5,31.8333,31.7742,0.0929159,0.0250138,0.207136,0.00857652,0.00237797,0.017181000000000002,9.8576
2021-01-01 13:35:10,4,-0.116724,9.81025,-0.8927889999999999,34.2105,31.1111,32.3729,0.034562800000000005,0.0219433,0.0553515,0.00321287,0.00199621,0.00534791,9.85188
2021-01-01 13:35:20,4,-0.065039,9.80432,-0.916121,39.5745,32.0,35.0909,0.107953,0.031112200000000007,0.114505,0.00991967,0.00316559,0.0105043,9.84935
2021-01-01 13:35:30,4,-0.151996,9.79469,-1.25888,36.4151,32.2951,33.0508,0.062254599999999986,0.0228719,0.0494905,0.00569595,0.00208594,0.00475083,9.87698
2021-01-01 13:35:40,4,0.254431,9.75361,-0.680874,42.4444,34.6429,36.6038,0.450743,0.0947278,0.782466,0.0363954,0.00877893,0.06398039999999999,9.83589
2021-01-01 13:35:50,4,0.0536951,9.79092,-1.21238,47.25,32.069,34.8214,0.054557600000000005,0.0367548,0.0941702,0.00486756,0.00360317,0.00944037,9.86698
2021-01-01 13:36:00,4,0.101001,9.78637,-1.15981,51.5789,29.0909,40.8333,0.24000700000000005,0.0627181,0.388895,0.0253303,0.00593944,0.033588699999999985,9.87335
2021-01-01 13:36:10,0,-6.20394,-8.33806,-0.842447,49.7222,36.3462,36.2963,3.99737,2.0604400000000003,2.20016,0.347536,0.1977,0.247921,11.6167
2021-01-01 13:36:20,0,-5.94652,-8.68773,-0.901099,67.5,34.9091,32.1667,4.39716,2.21572,2.60945,0.370431,0.212787,0.301194,12.1284
2021-01-01 13:36:30,0,-6.03739,-8.625210000000001,-1.49583,50.2703,32.8814,36.7308,4.45348,2.51337,2.4359900000000003,0.386234,0.241683,0.26839,12.1358
2021-01-01 13:36:40,0,-6.02559,-8.71535,-0.75464,63.1034,34.1071,36.8627,4.49265,2.21306,2.32157,0.376763,0.217952,0.269859,12.0595
2021-01-01 13:36:50,0,-6.22957,-9.00802,-0.647863,60.9677,34.6429,32.1311,4.517519999999998,2.52084,2.36317,0.386222,0.229487,0.263829,12.3848
2021-01-01 13:37:00,0,-6.03861,-8.76192,-0.705309,71.9231,34.9091,30.1538,4.71873,2.4205400000000004,2.33158,0.401176,0.232254,0.269637,12.1989
2021-01-01 13:37:10,0,-6.46301,-8.24112,-1.17803,60.9677,36.6038,34.2857,4.02461,1.89611,1.83756,0.349794,0.188115,0.21547,11.6269
2021-01-01 13:37:20,0,-6.40486,-8.4943,-0.8905489999999999,53.4286,35.1852,31.8033,4.4848300000000005,2.36998,2.35751,0.388904,0.226117,0.29245,12.2029
2021-01-01 13:37:30,0,-6.25369,-8.44995,-1.22904,66.0714,36.0377,32.0339,4.39131,2.14894,2.25531,0.377822,0.206271,0.277785,12.0406
2021-01-01 13:37:40,0,-6.49103,-8.4503,-1.15616,50.8333,34.5455,32.5424,4.46171,2.44073,2.17384,0.384816,0.231365,0.25494,12.1717
2021-01-01 13:37:50,0,-6.3201,-8.44806,-0.8281129999999999,60.3333,34.5455,34.2857,4.34868,2.35359,2.26758,0.367785,0.221221,0.268664,12.0066
2021-01-01 13:38:00,0,-6.559189999999999,-8.37375,-1.14241,65.5172,34.8214,34.9091,4.35446,2.21624,2.24287,0.374444,0.211231,0.27770300000000003,12.1765
2021-01-01 13:38:10,0,-6.40185,-8.388160000000001,-1.1717799999999998,52.4324,37.6923,33.7931,4.45403,2.36187,2.39703,0.387277,0.221659,0.276794,12.1
2021-01-01 13:38:20,0,-6.54419,-8.46141,-0.998735,66.2069,37.5,34.5455,4.5406900000000014,2.2834,2.21681,0.384353,0.217454,0.284364,12.2501
2021-01-01 13:38:30,0,-6.49774,-8.44696,-0.887201,53.3333,35.0909,35.2727,4.35193,2.41396,2.04465,0.379912,0.223513,0.257345,12.0857
2021-01-01 13:38:40,0,-6.41763,-8.52564,-0.8337110000000001,73.6,40.0,33.0508,4.3150900000000005,2.26332,2.42452,0.36611,0.215295,0.287043,12.1654
2021-01-01 13:38:50,0,-6.2268300000000005,-8.53604,-0.966643,56.0,37.3077,32.5,4.53914,2.30168,2.40062,0.390702,0.218884,0.297162,12.2303
2021-01-01 13:39:00,1,-5.5417,-8.90855,-0.8794489999999999,58.4848,38.4314,34.3636,4.96431,3.16775,3.03549,0.449921,0.314425,0.363767,13.0658
2021-01-01 13:39:10,1,-1.51227,-10.1068,0.244618,41.3333,58.4375,37.6923,7.41171,8.39148,7.23298,0.66203,0.689569,0.642975,18.5292
2021-01-01 13:39:20,1,-1.2245700000000002,-10.8425,0.189166,39.7917,69.6296,38.6275,8.43773,7.48735,7.59005,0.723873,0.611747,0.679037,19.0285
2021-01-01 13:39:30,1,-1.47528,-11.2082,0.23479,39.5918,54.7059,39.2,7.420889999999999,7.503939999999999,7.056489999999998,0.6553680000000001,0.632706,0.6370640000000001,18.7575
2021-01-01 13:39:40,1,-1.9305900000000005,-11.2574,0.513843,37.6,55.7143,35.7407,8.891910000000003,7.493689999999999,7.60532,0.752853,0.626963,0.678979,19.7872
2021-01-01 13:39:50,1,-1.53159,-11.0299,0.716216,39.7872,53.1429,39.0,7.84911,7.6215899999999985,7.0917,0.67589,0.643752,0.62827,18.7191
2021-01-01 13:40:00,1,-0.987382,-11.511,0.963066,35.5556,54.8571,38.9583,8.73705,7.496739999999999,8.13119,0.7370399999999999,0.625393,0.702804,19.9288
2021-01-01 13:40:10,1,-1.82134,-11.0644,1.51878,41.7021,55.1429,36.4151,7.594489999999999,7.55576,7.48855,0.67933,0.643781,0.648568,19.0521
2021-01-01 13:40:20,1,-1.06326,-11.1917,1.1021299999999998,43.1818,56.0606,39.5918,7.670910000000001,7.18733,7.7261,0.6668850000000001,0.607779,0.66738,18.7908
2021-01-01 13:40:30,1,-1.99917,-10.852,1.0669799999999998,35.1786,49.4737,35.6604,7.613860000000002,7.3863699999999985,7.854889999999998,0.6706300000000001,0.643891,0.687974,19.0229
2021-01-01 13:40:40,1,-1.83528,-11.6835,1.9766,38.0392,49.4595,38.2,7.4747,6.87035,7.944960000000001,0.656303,0.573096,0.6829390000000001,19.0596
2021-01-01 13:40:50,1,-2.08358,-11.4755,0.947266,40.0,51.3158,37.0,7.7278600000000015,7.04213,8.00986,0.677658,0.594263,0.690714,19.1765
2021-01-01 13:41:00,1,0.6988479999999999,-11.7232,0.8798309999999999,37.8431,60.0,41.7391,8.499189999999999,7.53868,7.76615,0.712322,0.6334489999999999,0.686314,19.7229
2021-01-01 13:41:10,1,2.53429,-13.3199,1.42715,43.4091,56.4706,36.5385,8.89878,6.52597,8.37836,0.74461,0.589507,0.7304109999999999,21.1841
2021-01-01 13:41:20,1,0.35319,-11.7231,2.6892,38.6,48.9744,35.0,8.22519,6.96903,7.614039999999998,0.702853,0.588615,0.672137,19.3984
2021-01-01 13:41:30,1,0.487188,-11.2267,3.18053,39.3878,50.8108,42.3913,7.42479,7.57363,8.32568,0.63984,0.619401,0.729627,19.2726
2021-01-01 13:41:40,1,-0.768997,-11.1335,2.68489,37.9592,54.4444,42.3913,7.8989699999999985,7.57154,7.82713,0.676758,0.641548,0.674937,19.1785
2021-01-01 13:41:50,1,-2.28562,-10.9402,1.95976,40.2041,56.0,36.1111,7.208769999999999,7.57487,7.629639999999998,0.641574,0.649675,0.670349,18.9567
2021-01-01 13:42:00,2,-0.463704,-10.5152,2.72786,36.2963,52.973,37.5,5.81694,6.89813,6.50203,0.536246,0.5796680000000001,0.6217050000000001,16.7219
2021-01-01 13:42:10,2,-0.961093,-9.39182,1.80249,36.2963,41.5217,39.3878,1.52138,2.43453,1.5297,0.14628,0.229774,0.149243,9.98181
2021-01-01 13:42:20,2,-0.699371,-8.65596,2.76132,34.6296,42.6667,39.1667,1.40679,2.22697,1.88664,0.128247,0.208222,0.183995,9.70372
2021-01-01 13:42:30,2,-0.35280300000000003,-9.14424,1.7525700000000002,36.6038,40.8333,37.8431,1.26083,1.71187,1.67557,0.115346,0.164287,0.15371,9.73327
2021-01-01 13:42:40,2,-0.203962,-9.12351,1.87433,35.9259,37.8431,41.3043,1.32167,1.91459,2.03962,0.13183599999999998,0.190986,0.192585,9.89572
2021-01-01 13:42:50,2,-0.015216,-8.93034,2.76386,35.8491,39.0,40.2041,1.19479,2.29348,2.15026,0.105289,0.218597,0.209866,9.97883
2021-01-01 13:43:00,2,0.33896,-8.978660000000003,1.83948,35.1786,34.8214,38.8,1.41266,2.08301,1.96875,0.135697,0.196503,0.182049,9.7959
2021-01-01 13:43:10,2,0.375281,-9.31393,1.84509,37.0588,37.6923,45.5814,1.34355,2.10189,2.03599,0.129471,0.197021,0.189219,10.055
2021-01-01 13:43:20,2,0.769133,-8.85937,2.37943,35.6364,38.2353,42.4444,1.12927,1.82645,1.88378,0.101039,0.176325,0.184385,9.71613
2021-01-01 13:43:30,2,0.826275,-9.04151,2.01035,35.8182,31.6129,37.6,1.4927,2.20141,1.37142,0.136175,0.213366,0.127511,9.67309
2021-01-01 13:43:40,2,1.02188,-8.97345,2.31861,34.0351,37.1698,39.7917,1.55229,2.31065,2.13875,0.158439,0.22275100000000006,0.198232,10.0177
2021-01-01 13:43:50,2,1.05625,-8.8983,2.10448,39.5833,38.2353,47.0732,1.32099,1.85691,1.98115,0.113649,0.183849,0.192089,9.79639
2021-01-01 13:44:00,2,0.700952,-8.867,2.38591,35.8491,37.6923,33.75,1.60369,2.48106,1.65478,0.156224,0.236797,0.15561,9.77035
2021-01-01 13:44:10,2,0.726367,-9.31374,1.80956,35.7407,44.5455,37.1698,1.24625,2.148,1.82523,0.115835,0.199968,0.18017,10.046
2021-01-01 13:44:20,2,0.6965640000000001,-8.9477,1.94145,36.7925,42.2222,37.7551,1.24301,1.97029,2.02192,0.114607,0.188132,0.198658,9.7413
2021-01-01 13:44:30,2,0.502528,-9.03095,2.29337,33.1579,37.0588,39.1667,1.51304,2.18337,2.28745,0.154673,0.206172,0.197087,9.98171
2021-01-01 13:44:40,2,0.617011,-8.94525,2.74705,39.7872,35.5556,45.7143,1.47995,2.62162,2.15691,0.138931,0.241525,0.21271,10.0888
2021-01-01 13:44:50,2,0.7927109999999999,-8.765189999999999,2.60735,34.6429,31.8644,37.1154,1.6860400000000002,2.26072,2.22015,0.167195,0.219562,0.200656,9.83996
2021-01-01 13:45:00,3,-0.7550100000000001,-6.29074,3.83866,35.8491,36.2264,38.2353,2.4041,4.14912,3.34421,0.22631,0.339764,0.272058,9.90851
2021-01-01 13:45:10,3,-1.7365700000000002,-0.974616,8.983260000000003,42.4444,39.0,27.7143,0.154591,0.105717,0.0466581,0.014111600000000004,0.00968065,0.00483306,9.20457
2021-01-01 13:45:20,3,-1.63135,-0.963615,8.99361,39.5918,35.1852,30.4762,0.08050800000000001,0.0628064,0.0311605,0.00862544,0.00546684,0.00374416,9.19217
2021-01-01 13:45:30,3,-1.62861,-0.920331,8.994760000000003,33.6207,36.4815,27.0833,0.027682400000000003,0.0247255,0.017996900000000003,0.00234692,0.00233669,0.00161228,9.18734
2021-01-01 13:45:40,3,-1.62854,-0.917662,8.99341,34.2857,31.9672,29.1045,0.0249968,0.0237765,0.017776499999999997,0.00230972,0.00224679,0.00161116,9.18574
2021-01-01 13:45:50,3,-1.60037,-0.968126,8.989460000000003,43.5556,36.4151,30.625,0.08923489999999999,0.102784,0.0471296,0.0100648,0.0103632,0.005427899999999999,9.18422
2021-01-01 13:46:00,3,-1.5971,-0.902601,8.99364,33.4483,34.8148,30.0,0.0223563,0.0244934,0.0183601,0.00224346,0.0025724,0.00164176,9.17896
2021-01-01 13:46:10,3,-1.6181299999999998,-0.916451,8.985660000000003,39.1667,35.1786,30.625,0.0446811,0.0271938,0.0214688,0.00566734,0.00284255,0.00205407,9.17651
2021-01-01 13:46:20,3,-1.61444,-0.915781,8.98862,36.0377,37.6923,30.9524,0.019761,0.0382564,0.0183584,0.00199633,0.00496635,0.00168729,9.17857
2021-01-01 13:46:30,3,-1.61363,-0.903764,8.99023,39.3878,40.0,29.1045,0.140031,0.0913379,0.0538461,0.0141769,0.00966361,0.00594478,9.18172
2021-01-01 13:46:40,3,-1.44738,-0.8757360000000001,9.01674,31.6393,33.75,28.9394,0.0188632,0.0233352,0.0182725,0.00170013,0.00243945,0.00158571,9.17416
2021-01-01 13:46:50,3,-1.4806,-0.888318,9.01257,39.1837,40.8333,29.3939,0.090707,0.06968869999999999,0.0266633,0.00872532,0.00650644,0.00234051,9.17777
2021-01-01 13:47:00,3,-1.44281,-0.839571,9.0199,34.6429,35.2727,30.625,0.054629,0.0502227,0.0214812,0.00597077,0.00586745,0.00193976,9.17384
2021-01-01 13:47:10,3,-1.5881,-0.7885340000000001,9.0013,40.0,40.6383,33.1579,0.0869438,0.136702,0.030295,0.0085659,0.011257799999999998,0.00293197,9.17643
2021-01-01 13:47:20,3,-1.56177,-0.91091,8.99955,39.5833,38.4,30.9524,0.0421937,0.0440938,0.0219635,0.00445299,0.00504404,0.00196293,9.17986
2021-01-01 13:47:30,3,-1.53009,-0.93951,9.00136,38.8,43.8636,28.9552,0.0488798,0.0423759,0.0212272,0.00452662,0.0038682,0.0018907,9.17908
2021-01-01 13:47:40,3,-1.4750299999999998,-0.901129,9.01643,36.2264,35.0,29.697,0.0340199,0.0279824,0.0193558,0.00321189,0.0026647,0.00169623,9.18081
2021-01-01 13:47:50,3,-1.3885299999999998,-0.914199,9.02389,41.5556,39.3878,30.3175,0.0588285,0.0639504,0.0260017,0.00583371,0.00535031,0.00259722,9.17643
2021-01-01 13:48:00,4,-0.5050979999999999,-4.2876699999999985,5.32937,42.1739,36.2264,31.4516,1.3611,4.22673,4.40197,0.0987335,0.305183,0.317791,9.36805
2021-01-01 13:48:10,4,0.4752520000000001,-9.62938,-0.443204,38.4,40.6383,41.0638,0.758605,0.07201560000000001,0.243659,0.0552411,0.00622796,0.019399,9.68689
2021-01-01 13:48:20,4,0.182079,-9.61896,-0.271059,38.4314,38.0,41.0638,0.7195560000000001,0.123331,0.532521,0.059974,0.0149173,0.0555059,9.6948
2021-01-01 13:48:30,4,0.7666029999999999,-9.61008,-0.333987,40.0,36.5385,41.5217,0.6113430000000001,0.0622024,0.202571,0.0503307,0.00585749,0.0173514,9.67583
2021-01-01 13:48:40,4,0.728969,-9.56714,-0.271672,36.6038,34.7273,37.451,0.8475950000000001,0.19931,0.648288,0.0668592,0.0231387,0.0697984,9.69672
2021-01-01 13:48:50,4,1.39634,-9.55389,-0.313785,31.6129,35.1852,37.3077,0.020552,0.0180914,0.0370273,0.00187102,0.00161517,0.00356655,9.66065
2021-01-01 13:49:00,4,1.34369,-9.55842,-0.2668,35.6604,32.5424,32.5424,0.06583,0.0188441,0.0641428,0.0084999,0.00178812,0.00707026,9.65736
2021-01-01 13:49:10,4,1.06116,-9.53237,-0.042282,34.5614,33.6207,37.1154,0.247573,0.220816,0.691148,0.028914099999999995,0.030642000000000006,0.0767798,9.66526
2021-01-01 13:49:20,4,1.10809,-9.59811,-0.314171,32.1311,37.8,38.6275,0.0231127,0.0206316,0.0469821,0.002024,0.00186973,0.00404647,9.66718
2021-01-01 13:49:30,4,1.1322299999999998,-9.59516,-0.31869899999999995,36.1111,35.2727,45.3488,0.0365814,0.0287727,0.0733191,0.00344302,0.00276747,0.00676345,9.66758
2021-01-01 13:49:40,4,1.17897,-9.58312,-0.217348,30.7812,34.0351,34.8214,0.0260699,0.0222968,0.0641553,0.0024879,0.00250228,0.006495699999999999,9.65832
2021-01-01 13:49:50,4,1.19219,-9.58155,-0.238085,31.3115,33.2759,37.1154,0.0245441,0.0166537,0.0421812,0.00225023,0.00156057,0.00384226,9.65857
2021-01-01 13:50:00,4,0.0216222,-9.66392,-0.606939,38.4314,36.9811,40.4167,0.546564,0.0531954,0.208521,0.0458973,0.00488209,0.0189332,9.70846
2021-01-01 13:50:10,4,-0.393296,-9.69413,-0.710701,34.0351,32.6667,35.7407,0.0467689,0.020515900000000004,0.0577366,0.00438156,0.00183877,0.00536291,9.72859
2021-01-01 13:50:20,4,0.105182,-9.65732,-0.567818,33.2759,33.9286,35.4545,0.684905,0.0687813,0.177326,0.0541217,0.00650985,0.0166614,9.70781
2021-01-01 13:50:30,4,1.2505,-9.5717,-0.17348,33.8596,34.2105,31.4754,0.0540678,0.0259536,0.0633187,0.00907351,0.0023749,0.00561969,9.65578
2021-01-01 13:50:40,4,1.26741,-9.57078,-0.181006,35.5556,34.6429,38.8,0.0268766,0.0213705,0.0492134,0.00261615,0.00195486,0.00459487,9.65632
2021-01-01 13:50:50,4,1.3030700000000002,-9.57105,-0.240141,34.5455,34.1818,35.0,0.0275767,0.0233481,0.0498911,0.00271175,0.0021996,0.00456343,9.66262
2021-01-01 13:51:00,0,-1.56066,-9.65414,1.17566,38.5714,42.4444,39.5918,1.9817,2.83935,1.60215,0.177905,0.263907,0.16613699999999998,10.3736
2021-01-01 13:51:10,0,-0.08627510000000001,-9.89649,1.19106,35.0,41.0638,33.0508,1.80328,3.05761,1.88536,0.160307,0.279275,0.191845,10.5046
2021-01-01 13:51:20,0,0.0668222,-9.97429,1.16133,37.6,39.5918,35.0909,1.83744,3.36005,1.90953,0.170199,0.301212,0.196076,10.5946
2021-01-01 13:51:30,0,-0.0151553,-9.80935,1.32101,39.5918,50.0,35.6364,1.7844099999999998,2.62269,1.74354,0.167692,0.238211,0.179956,10.3955
2021-01-01 13:51:40,0,0.0419674,-9.97565,1.12324,36.7925,38.4,33.9655,2.03467,3.45137,1.84254,0.185639,0.314444,0.186707,10.6397
2021-01-01 13:51:50,0,-0.111728,-9.8733,1.2311,34.4643,39.4,38.5714,1.88932,3.17224,1.91694,0.178248,0.297154,0.18846,10.5295
2021-01-01 13:52:00,0,-0.0989643,-9.91627,1.10774,37.1698,37.451,36.4151,1.7189,3.43407,1.78174,0.16136199999999998,0.31156300000000003,0.17461500000000002,10.4743
2021-01-01 13:52:10,0,-0.252271,-9.90071,1.33271,33.6842,37.6923,34.1818,1.86483,3.18854,1.82544,0.176376,0.299643,0.178923,10.5398
2021-01-01 13:52:20,0,-0.223852,-9.975,1.1426,36.4151,41.2766,36.2264,1.76662,3.06624,1.77388,0.169043,0.274444,0.174146,10.5392
2021-01-01 13:52:30,0,-0.223179,-9.86261,1.23524,38.4314,37.8846,34.5455,1.89344,3.1461,1.87719,0.172683,0.28746900000000003,0.197521,10.5208
2021-01-01 13:52:40,0,-0.239639,-9.93262,1.16375,35.8182,38.9796,34.4643,1.7161,3.30587,1.8901,0.156798,0.300129,0.188407,10.5227
2021-01-01 13:52:50,0,-0.323894,-9.93684,1.22331,36.1111,38.6275,32.7586,1.80128,3.48697,1.95406,0.166537,0.316234,0.190525,10.57
2021-01-01 13:53:00,0,-0.222406,-9.80685,1.16999,34.3636,41.5217,32.1311,1.90124,3.20761,1.98891,0.175895,0.28968,0.209616,10.5338
2021-01-01 13:53:10,0,-0.292269,-9.87262,1.26224,36.9231,37.8431,32.8814,1.92311,3.28417,2.00297,0.174504,0.291729,0.198886,10.5664
2021-01-01 13:53:20,0,-0.303938,-9.91354,1.19185,35.0909,36.8627,31.4516,1.88557,3.3046,1.93608,0.169679,0.300972,0.187624,10.5545
2021-01-01 13:53:30,0,-0.282378,-9.93113,1.35385,36.7308,42.3913,32.7119,1.8326,3.29759,1.9312,0.171218,0.295658,0.194755,10.6188
2021-01-01 13:53:40,0,-0.5553680000000001,-9.91714,1.2285700000000002,38.0392,38.8,33.0508,1.81721,3.21327,1.7091900000000002,0.170716,0.292234,0.17563399999999998,10.5119
2021-01-01 13:53:50,0,-0.422373,-9.87348,1.37744,36.9231,39.4,34.1818,1.83216,3.19803,1.8903,0.172376,0.291207,0.192984,10.5336
2021-01-01 13:54:00,0,-0.464269,-9.74892,1.28021,34.1071,39.3878,35.1852,1.85165,3.02793,1.84462,0.173999,0.28791500000000003,0.189753,10.4382
2021-01-01 13:54:10,0,-0.269776,-9.92259,1.05469,33.1579,37.4,34.8214,1.8786,3.31147,1.95523,0.176645,0.30491,0.203121,10.5971
2021-01-01 13:54:20,0,-0.353546,-9.84316,1.27461,35.0,40.2041,33.0508,1.92429,3.16261,2.12112,0.176146,0.292148,0.212717,10.5977
2021-01-01 13:54:30,0,-0.386658,-9.88905,1.19208,35.1786,39.1837,32.6667,1.84942,3.0381400000000003,1.88571,0.16858900000000002,0.282322,0.19182,10.5366
2021-01-01 13:54:40,1,-2.29382,-8.50965,0.825976,33.5088,42.619,38.3333,3.86677,5.25526,2.84784,0.36474,0.469821,0.280117,11.3398
2021-01-01 13:54:50,1,-2.83724,-7.63627,1.30655,34.2105,41.7391,37.8431,4.7217699999999985,7.546939999999998,4.28497,0.398938,0.601843,0.395402,12.1971
2021-01-01 13:55:00,1,-2.82272,-7.966289999999999,1.38133,33.2759,47.0,37.3077,4.44449,7.23975,4.37788,0.379111,0.587489,0.401866,12.3083
2021-01-01 13:55:10,1,-2.5855900000000003,-7.955589999999999,1.11288,33.1579,47.56100000000001,37.6923,4.78918,7.2533,4.56452,0.406266,0.59102,0.4179270000000001,12.576
